transaction_id,user_id,amount,merchant_id,location,timestamp,is_high_value,is_fraud
TXN_000795,2819,471.2063771,504,UK,1640735911,0,0
TXN_000503,3733,484.1727002,919,UK,1655961553,0,0
TXN_000199,3790,420.9054538,732,UK,1603388445,0,0
TXN_000453,1959,208.5715631,752,US,1643694538,0,0
TXN_000435,4446,99.23249802,480,SG,1676795291,0,0
TXN_000470,2069,479.7273169,616,US,1690615006,0,0
TXN_000891,2683,56.6781389,930,US,1649573446,0,0
TXN_000058,4202,20.87052359,201,US,1605730385,0,0
TXN_000406,2919,79.1301059,166,US,1621731798,0,0
TXN_000731,4069,435.346618,835,US,1650288175,0,0
TXN_000614,2012,263.9475797,107,US,1637693721,0,0
TXN_000531,2529,69.05606361,504,US,1697357395,0,0
TXN_000552,1853,273.8167303,564,IN,1663065654,0,0
TXN_000959,3462,4668.729855,249,UK,1634550325,1,1
TXN_000405,3961,472.7607655,233,SG,1619975372,0,0
TXN_000808,4096,338.4888746,413,UK,1692538313,0,0
TXN_000183,4289,422.7338773,475,SG,1658665296,0,0
TXN_000947,2035,75.03018037,701,US,1600879459,1,0
TXN_000855,2445,213.7946094,435,SG,1615512659,0,0
TXN_000175,2570,13.69183794,135,UK,1643942324,0,0
TXN_000827,4234,29.96951199,722,UK,1676321231,1,0
TXN_000077,3139,321.9557176,754,SG,1625974082,0,0
TXN_000468,3205,216.7976692,566,IN,1667042893,0,0
TXN_000165,4119,297.402363,450,IN,1698689997,0,0
TXN_000732,1417,481.9859602,302,US,1665755571,0,0
TXN_000283,4696,233.9301074,660,SG,1686756654,0,0
TXN_000114,2275,25.58429393,142,US,1692962840,0,0
TXN_000995,4039,4417.936703,416,US,1659233322,1,1
TXN_000545,2166,245.7203231,592,IN,1642635177,0,0
TXN_000151,3336,99.31910045,747,IN,1602681206,1,0
TXN_000173,2895,171.8707558,544,SG,1666469096,0,0
TXN_000336,3450,433.1238889,641,IN,1699380748,0,0
TXN_000658,3521,435.398794,867,US,1633692118,0,0
TXN_000284,3999,305.9393573,927,IN,1673991663,0,0
TXN_000900,2996,126.14365,912,US,1626678907,0,0
TXN_000916,3719,271.4208434,701,UK,1688142226,0,0
TXN_000005,2095,326.9556972,875,SG,1659322532,1,0
TXN_000035,3300,288.8499199,753,IN,1619847987,0,0
TXN_000033,4385,202.56483,246,IN,1652559151,0,0
TXN_000508,2686,481.428405,521,US,1648726898,0,0
TXN_000647,2092,495.8229142,451,UK,1605596526,0,0
TXN_000794,3502,390.1443205,109,UK,1613059040,0,0
TXN_000172,3731,254.1413719,340,SG,1676151696,0,0
TXN_000463,4120,252.1941866,142,UK,1649697913,0,0
TXN_000897,2958,298.3221903,402,IN,1691961122,0,0
TXN_000521,2500,326.8658104,625,SG,1623284876,0,0
TXN_000082,3556,230.9461192,927,IN,1608570556,0,0
TXN_000079,4003,54.59102462,175,IN,1644807180,0,0
TXN_000914,4627,306.7136972,970,UK,1635637395,0,0
TXN_000209,3796,257.9909386,679,US,1648439031,0,0
TXN_000071,3041,323.2870649,740,SG,1665276240,0,0
TXN_000433,4954,492.829983,921,US,1656546286,0,0
TXN_000644,3744,481.4397666,360,SG,1629723044,0,0
TXN_000476,2060,224.2247642,878,SG,1693138347,0,0
TXN_000873,2810,198.0851044,763,US,1654187581,0,0
TXN_000991,3654,3477.797016,495,UK,1614136405,1,1
TXN_000538,4847,36.89248118,925,US,1698388388,0,0
TXN_000922,3933,274.5538614,237,UK,1603835598,0,0
TXN_000099,1702,235.4583879,427,US,1689796264,0,0
TXN_000887,1753,208.4601915,212,IN,1672759216,0,0
TXN_000269,4304,373.3158465,135,UK,1681467080,0,0
TXN_000660,3388,87.09692325,428,IN,1605250295,0,0
TXN_000534,1035,66.48819041,690,US,1692886869,0,0
TXN_000875,3923,419.6390513,175,US,1635881161,0,0
TXN_000548,1833,226.1057593,437,UK,1614284503,0,0
TXN_000949,3783,470.511698,737,UK,1682630636,1,0
TXN_000360,1262,156.8019968,599,UK,1691465831,0,0
TXN_000215,2183,278.8155278,266,SG,1638647224,1,0
TXN_000383,2154,449.7409008,410,UK,1679673898,0,0
TXN_000734,1616,368.3223328,697,SG,1621223034,0,0
TXN_000317,4681,61.08101337,647,IN,1689973675,0,0
TXN_000979,4178,2550.357203,976,SG,1644526276,1,1
TXN_000381,3863,379.0906482,295,SG,1605813775,0,0
TXN_000654,1452,276.4516649,319,UK,1638021655,0,0
TXN_000584,3931,145.8601664,492,UK,1663687770,0,0
TXN_000324,1608,420.3704866,307,IN,1650495722,0,0
TXN_000191,2038,12.59700313,376,SG,1651929747,0,0
TXN_000564,2715,466.9690556,645,SG,1657041562,0,0
TXN_000615,2664,302.6642955,944,US,1605351826,0,0
TXN_000835,4080,171.2185445,841,US,1639550234,0,0
TXN_000081,4499,278.2486904,242,US,1606839789,0,0
TXN_000457,4900,78.60908394,757,US,1687763889,0,0
TXN_000839,3960,222.4911136,504,SG,1612818331,0,0
TXN_000689,3305,148.8380447,991,UK,1629193726,0,0
TXN_000514,1784,381.6122828,802,SG,1697219178,0,0
TXN_000374,4108,271.8833867,548,US,1699393568,0,0
TXN_000105,2981,211.713995,253,UK,1693613218,0,0
TXN_000730,2625,74.35421194,335,IN,1633517379,0,0
TXN_000951,1489,3807.409492,945,US,1648521856,1,1
TXN_000699,3427,474.1759652,926,US,1654954685,0,0
TXN_000473,3146,387.7831035,444,US,1686808069,0,0
TXN_000559,3197,236.3519968,282,IN,1626560140,0,0
TXN_000445,4354,451.2804276,178,IN,1665030702,0,0
TXN_000793,1264,179.5481181,572,US,1665198968,0,0
TXN_000182,2028,37.27020978,271,US,1601472542,0,0
TXN_000586,1046,32.09933184,228,IN,1601636675,0,0
TXN_000718,4969,10.50444512,879,UK,1688782879,0,0
TXN_000510,4710,348.3745139,789,IN,1607081530,0,0
TXN_000088,2585,235.0799359,596,IN,1698816021,0,0
TXN_000222,3729,67.18107143,680,US,1689020624,0,0
TXN_000895,1894,430.4132644,575,UK,1672112225,0,0
TXN_000867,2324,302.884547,159,UK,1654777623,0,0
TXN_000205,2757,269.6216114,148,UK,1610196894,0,0
TXN_000156,4065,124.2760417,757,SG,1686743361,0,0
TXN_000150,1418,371.328551,390,SG,1682384528,0,0
TXN_000340,1146,460.0428152,726,SG,1693986640,0,0
TXN_000944,3703,177.9002092,360,UK,1628699540,0,0
TXN_000625,4672,27.08392851,763,US,1632580457,0,0
TXN_000102,2579,351.8571111,553,IN,1685676088,0,0
TXN_000278,4878,252.0509287,990,US,1682892079,0,0
TXN_000059,4556,254.1009415,593,UK,1625580123,0,0
TXN_000311,1400,21.28107635,897,IN,1603110691,0,0
TXN_000775,2821,83.29451491,210,SG,1652558687,0,0
TXN_000129,1379,435.4675424,498,IN,1645759166,0,0
TXN_000198,1863,243.5435472,477,SG,1691272213,0,0
TXN_000483,4170,76.15062594,198,US,1643099658,0,0
TXN_000072,3824,404.4718871,443,UK,1613824880,0,0
TXN_000073,4417,452.5440188,921,US,1673808608,0,0
TXN_000932,4473,60.62138899,976,UK,1616828923,0,0
TXN_000999,3665,3088.260801,626,SG,1685044423,1,1
TXN_000656,3959,369.6158603,322,UK,1667256609,0,0
TXN_000954,1383,2863.493897,827,UK,1612433238,1,1
TXN_000903,1504,226.5919432,297,IN,1609787557,0,0
TXN_000396,4923,289.0273237,141,IN,1688028615,0,0
TXN_000297,2661,177.836886,480,SG,1603881857,0,0
TXN_000485,1992,142.256499,428,US,1699759771,0,0
TXN_000952,3525,3534.915748,968,US,1610387155,1,1
TXN_000768,4440,120.5146698,129,US,1641191606,0,0
TXN_000666,1356,352.5054616,689,SG,1666359476,0,0
TXN_000255,1648,292.9682727,266,SG,1684171702,0,0
TXN_000921,1079,283.4887223,672,US,1669974933,0,0
TXN_000688,2782,72.93987187,387,US,1655726066,0,0
TXN_000769,4766,88.80447985,906,IN,1677566143,0,0
TXN_000007,4092,122.4034254,451,SG,1686490964,0,0
TXN_000104,1201,351.2857185,320,SG,1638067502,0,0
TXN_000094,3613,180.23257,941,US,1677934717,0,0
TXN_000844,2676,172.8341664,156,SG,1619363133,0,0
TXN_000716,2630,411.2049652,138,UK,1616448425,0,0
TXN_000492,2184,315.4329499,499,SG,1601821367,0,0
TXN_000740,2516,162.8564753,896,IN,1668028978,0,0
TXN_000823,3445,280.9707118,310,IN,1687318287,0,0
TXN_000012,1330,25.83481604,274,SG,1650571427,0,0
TXN_000892,3523,329.5403903,727,US,1661316090,0,0
TXN_000257,4748,201.826234,558,SG,1660627118,0,0
TXN_000706,4906,427.683183,271,SG,1607466511,0,0
TXN_000886,1652,57.72276235,282,UK,1670775208,0,0
TXN_000890,2081,334.6844267,245,SG,1697119435,0,0
TXN_000275,1563,80.13271292,172,US,1672739625,0,0
TXN_000260,2257,122.2224416,401,SG,1602195690,0,0
TXN_000246,3680,164.9363253,419,SG,1609955951,0,0
TXN_000068,3363,245.2225238,950,SG,1643860083,0,0
TXN_000307,4510,300.5518236,308,US,1620137708,0,0
TXN_000834,3635,311.7135908,904,US,1616869252,0,0
TXN_000098,2500,273.2590742,893,US,1699588289,0,0
TXN_000142,3695,346.7110976,992,SG,1644050399,0,0
TXN_000271,2136,498.8693818,840,UK,1628589907,0,0
TXN_000208,3278,52.772188,392,UK,1637917521,1,0
TXN_000387,4191,421.4965411,242,UK,1623383686,0,0
TXN_000153,2796,421.9478931,205,UK,1684123279,0,0
TXN_000645,4356,63.63974143,872,US,1696647040,1,0
TXN_000560,3361,495.2672435,728,SG,1601901740,0,0
TXN_000687,1335,411.152916,387,IN,1623809061,0,0
TXN_000542,1971,328.5820017,112,UK,1608527835,0,0
TXN_000190,1206,459.5238504,217,US,1639839283,0,0
TXN_000003,2294,174.4734318,440,UK,1629538040,0,0
TXN_000683,2348,284.323713,880,US,1606330034,0,0
TXN_000478,4420,363.5511019,352,SG,1680440554,0,0
TXN_000328,4397,307.868253,732,SG,1603287093,0,0
TXN_000863,2680,298.1486053,769,IN,1604036405,0,0
TXN_000879,1713,304.909138,967,IN,1671015993,0,0
TXN_000570,3491,245.0928502,326,IN,1644855106,0,0
TXN_000704,2636,38.38102567,513,UK,1601531064,0,0
TXN_000763,3710,10.60359923,802,UK,1654920706,0,0
TXN_000880,2881,319.9448613,803,US,1683981636,0,0
TXN_000504,4863,12.57437109,320,UK,1653377177,1,0
TXN_000029,1955,245.3813401,444,UK,1628098059,0,0
TXN_000009,3169,186.5690967,616,US,1635259675,0,0
TXN_000874,3492,238.2482754,208,UK,1680320156,0,0
TXN_000286,1698,274.5317122,616,UK,1640476415,0,0
TXN_000818,3156,316.3992835,686,US,1636041543,0,0
TXN_000821,2209,247.3552393,169,UK,1639711170,0,0
TXN_000047,2806,380.969789,188,SG,1649566094,0,0
TXN_000069,3061,216.0625315,464,SG,1613605804,0,0
TXN_000020,2685,214.1531383,213,SG,1609176748,0,0
TXN_000044,4547,457.4512186,684,SG,1600909245,0,0
TXN_000526,2841,298.2492409,609,US,1667066688,0,0
TXN_000401,2496,494.4771032,257,US,1697218460,0,0
TXN_000585,4421,456.06616,524,IN,1640174673,0,0
TXN_000642,1996,33.90395502,590,US,1614106894,0,0
TXN_000977,1244,2340.322451,762,IN,1684850875,1,1
TXN_000498,2758,303.1601686,651,IN,1640981642,0,0
TXN_000181,4840,404.8737945,484,US,1641280792,0,0
TXN_000659,3479,130.1899108,459,UK,1660787892,0,0
TXN_000220,2819,78.02413899,538,SG,1667009689,0,0
TXN_000668,2785,442.0021951,268,SG,1603314344,0,0
TXN_000481,1180,204.3581928,556,IN,1653440239,0,0
TXN_000882,1038,261.1814506,531,IN,1682184132,0,0
TXN_000602,4675,420.5346103,825,US,1699548437,0,0
TXN_000831,4914,300.7065377,635,UK,1685021707,0,0
TXN_000838,3539,437.1980617,970,US,1659910712,1,0
TXN_000152,1378,286.3428951,243,SG,1656975081,0,0
TXN_000676,4977,10.54885463,248,US,1631676806,0,0
TXN_000619,4822,250.681307,142,US,1638467910,0,0
TXN_000343,2734,457.2472368,616,UK,1600737954,0,0
TXN_000240,4302,401.7731942,689,UK,1604079441,0,0
TXN_000145,2162,24.93135484,593,UK,1675656764,0,0
TXN_000530,3875,163.2988797,830,US,1627701434,0,0
TXN_000573,3311,205.1608181,535,UK,1605875293,0,0
TXN_000828,2238,90.35974568,480,UK,1628196679,1,0
TXN_000738,4572,382.4460984,633,UK,1690150078,0,0
TXN_000695,2687,379.3124287,501,IN,1670348118,0,0
TXN_000925,3811,70.25569618,718,US,1656635464,0,0
TXN_000640,2679,12.49024851,639,US,1627949891,0,0
TXN_000330,4420,374.6823294,111,IN,1653926452,0,0
TXN_000724,3896,268.2418071,737,UK,1663229578,0,0
TXN_000296,4474,479.9466493,911,US,1628338206,0,0
TXN_000913,3105,195.8857091,174,US,1668894682,0,0
TXN_000057,2528,141.6495162,480,IN,1679367898,0,0
TXN_000632,1703,31.74456513,465,IN,1681882258,0,0
TXN_000027,3433,211.5150071,687,IN,1608978989,0,0
TXN_000400,3557,404.604334,902,SG,1613721794,0,0
TXN_000787,2635,81.50181628,582,SG,1616167670,0,0
TXN_000578,1004,11.6397174,496,IN,1657428685,0,0
TXN_000601,2810,206.7743158,875,US,1681483152,0,0
TXN_000111,1455,412.6774121,399,US,1661483654,0,0
TXN_000295,3432,415.1314256,166,SG,1641006179,0,0
TXN_000796,1717,45.48397335,995,SG,1687697746,1,0
TXN_000532,3950,368.201599,345,SG,1611103831,0,0
TXN_000108,4934,486.8240711,232,UK,1668587632,0,0
TXN_000244,2400,320.5416962,353,IN,1615861936,0,0
TXN_000563,3352,198.1423061,807,UK,1691639030,1,0
TXN_000346,3976,91.10152554,463,IN,1605934261,0,0
TXN_000698,4746,387.7185132,587,IN,1690369565,0,0
TXN_000637,3294,370.2542007,310,US,1647427053,0,0
TXN_000049,4005,128.1315678,880,UK,1648427722,0,0
TXN_000761,3143,100.8748486,795,IN,1641985331,0,0
TXN_000984,1340,3868.196847,760,UK,1628963091,1,1
TXN_000302,2695,456.8076803,229,US,1697552341,0,0
TXN_000087,2955,400.2711701,835,UK,1634761183,0,0
TXN_000465,1016,420.672412,229,SG,1696251453,0,0
TXN_000909,1928,298.0633418,809,US,1656193692,0,0
TXN_000224,2597,306.9899217,660,UK,1689191511,0,0
TXN_000462,2215,320.218051,960,SG,1602592316,0,0
TXN_000674,4251,122.0263291,469,SG,1618589321,0,0
TXN_000157,3088,178.0341635,101,UK,1644675521,0,0
TXN_000351,3919,117.8476349,183,SG,1644696953,0,0
TXN_000593,1369,298.3915722,341,IN,1634590323,0,0
TXN_000063,3888,410.0290103,553,UK,1647368963,0,0
TXN_000064,3214,484.3071451,581,IN,1679659372,0,0
TXN_000817,2062,474.2017267,119,US,1666277348,0,0
TXN_000583,1991,298.6631819,219,SG,1648710324,0,0
TXN_000736,4267,430.1064451,334,SG,1637649509,0,0
TXN_000213,2059,190.9229359,711,SG,1692543848,0,0
TXN_000753,3967,85.2924387,187,UK,1677055613,0,0
TXN_000235,2663,363.5823099,518,IN,1610670216,0,0
TXN_000557,4261,439.5660352,407,US,1652141506,0,0
TXN_000653,4059,334.434885,467,SG,1690721815,0,0
TXN_000418,1397,316.1330228,305,SG,1694191848,0,0
TXN_000770,2548,329.2445387,207,SG,1623698370,0,0
TXN_000829,1732,224.9175361,231,UK,1688415355,0,0
TXN_000309,4255,460.1877559,453,IN,1684758408,1,0
TXN_000342,3911,26.09486842,729,US,1631751305,0,0
TXN_000705,2291,46.6002647,824,UK,1669185062,0,0
TXN_000591,3703,401.0147679,196,US,1651492716,0,0
TXN_000167,3454,195.5985867,685,SG,1694604917,0,0
TXN_000482,1606,477.5025989,182,UK,1651079500,0,0
TXN_000126,3264,86.91906453,914,IN,1609326243,0,0
TXN_000409,4777,52.59325733,625,UK,1687144025,0,0
TXN_000036,1747,41.1207965,152,SG,1685029727,0,0
TXN_000176,1960,120.4130709,183,IN,1610390284,0,0
TXN_000125,4993,260.7119366,435,IN,1640476928,0,0
TXN_000801,4577,185.322662,211,UK,1680545599,0,0
TXN_000912,1133,186.0328665,223,IN,1625057299,0,0
TXN_000288,1001,210.3880368,638,UK,1612374888,0,0
TXN_000859,2388,386.1847052,987,US,1696383190,0,0
TXN_000075,3945,490.4267353,700,IN,1692910407,0,0
TXN_000971,4856,3956.706059,195,UK,1667887955,1,1
TXN_000852,2540,421.8216791,614,US,1629843907,0,0
TXN_000988,4950,4332.366402,842,IN,1649388645,1,1
TXN_000968,1129,4829.185692,455,US,1624928384,1,1
TXN_000232,4869,110.4508869,531,IN,1670797888,0,0
TXN_000677,3809,282.5290502,775,IN,1669056102,0,0
TXN_000693,4546,202.1540936,882,SG,1620080580,0,0
TXN_000373,1452,268.5473878,860,IN,1651791348,0,0
TXN_000013,2482,147.0841185,901,SG,1602975605,0,0
TXN_000908,1823,230.2225793,498,US,1668120794,0,0
TXN_000308,1202,60.08420547,902,SG,1660350625,0,0
TXN_000709,2191,228.5195704,785,US,1678147796,0,0
TXN_000702,3738,357.2002823,725,IN,1618380186,0,0
TXN_000981,3176,3234.123714,499,US,1625435339,1,1
TXN_000646,2243,448.2951662,449,UK,1613580994,0,0
TXN_000113,4798,180.3334151,882,SG,1682117696,0,0
TXN_000494,4394,178.7480287,708,SG,1653230681,0,0
TXN_000587,3914,63.63912335,229,IN,1615125440,0,0
TXN_000697,3737,95.1392029,764,SG,1693118769,0,0
TXN_000369,3944,419.9167585,677,SG,1632557230,0,0
TXN_000811,2492,449.1484383,308,SG,1600125355,0,0
TXN_000910,1933,474.8058439,658,IN,1682773486,0,0
TXN_000930,2555,98.20511436,809,SG,1601749736,0,0
TXN_000147,3640,183.5318687,768,SG,1696965754,0,0
TXN_000536,1019,399.7175006,749,SG,1640004651,0,0
TXN_000933,3094,296.4886432,662,SG,1608669441,0,0
TXN_000725,1089,414.7011752,401,US,1614749151,0,0
TXN_000605,2369,68.9659934,954,UK,1626372008,0,0
TXN_000785,4090,364.899801,548,SG,1606472973,0,0
TXN_000431,1459,65.9765837,209,UK,1647050087,0,0
TXN_000708,2440,341.265606,534,SG,1653613589,0,0
TXN_000322,3799,91.10505008,402,US,1698102804,0,0
TXN_000248,1972,344.6612111,362,US,1695660432,0,0
TXN_000067,1600,299.0783896,378,UK,1666633032,0,0
TXN_000480,1301,475.1603306,562,US,1651535568,0,0
TXN_000467,2243,387.7465748,762,SG,1695197393,0,0
TXN_000960,2362,4831.78485,553,SG,1628362071,1,1
TXN_000990,1907,4172.763582,809,US,1675156920,1,1
TXN_000110,4342,119.6860423,392,UK,1609953821,0,0
TXN_000777,4952,343.4237469,461,US,1601383875,0,0
TXN_000055,2267,380.9295748,423,US,1683548084,0,0
TXN_000851,2217,109.7533574,625,IN,1627664038,0,0
TXN_000091,4073,42.45562915,366,US,1621614133,0,0
TXN_000961,2630,4297.487118,135,UK,1602670492,1,1
TXN_000318,1197,421.8154197,552,UK,1686461588,0,0
TXN_000443,3485,216.6349279,491,US,1605318331,0,0
TXN_000314,3327,193.4733312,761,SG,1613431835,0,0
TXN_000554,4736,371.5493258,799,US,1607083610,0,0
TXN_000140,2152,82.39215503,901,IN,1662451660,0,0
TXN_000189,1392,292.2392247,986,IN,1638362595,0,0
TXN_000806,4170,412.5059567,333,US,1628840826,0,0
TXN_000739,2649,226.7263936,959,US,1638184664,0,0
TXN_000853,3076,95.35473492,827,IN,1657121056,0,0
TXN_000861,2365,276.2172564,635,IN,1651899794,0,0
TXN_000170,1804,307.7020589,682,IN,1633015348,0,0
TXN_000419,2300,174.57427,887,IN,1675081232,0,0
TXN_000367,1880,316.2382337,213,UK,1659635369,0,0
TXN_000493,4327,242.3762813,863,SG,1666657978,0,0
