transaction_id,user_id,amount,merchant_id,location,timestamp,is_high_value,is_fraud
TXN_000946,4018,71.61334079,681,UK,1695782135,0,0
TXN_000464,4583,290.9142453,353,UK,1659009476,0,0
TXN_000344,2843,131.630957,971,UK,1674948994,0,0
TXN_000011,2238,232.0880149,185,IN,1629188752,0,0
TXN_000862,1499,261.8579752,261,UK,1617260671,0,0
TXN_000965,1186,2430.18611,305,IN,1632329598,1,1
TXN_000889,4709,293.9133007,580,IN,1684629168,0,0
TXN_000207,4478,386.2119557,958,UK,1630031137,0,0
TXN_000490,3975,478.0657932,362,SG,1649558083,0,0
TXN_000265,4445,349.9216276,653,UK,1685290435,0,0
TXN_000000,4174,38.3533099,991,UK,1622826747,0,0
TXN_000427,1400,431.9233298,263,UK,1611368954,0,0
TXN_000112,4533,179.0904876,839,US,1655456322,0,0
TXN_000407,1877,209.1322311,947,UK,1666109355,0,0
TXN_000424,2415,179.144151,352,SG,1690516920,0,0
TXN_000225,4060,399.2018305,582,US,1616406440,0,0
TXN_000613,2931,115.9987713,200,US,1659435595,0,0
TXN_000014,3135,211.4912932,292,SG,1638653586,0,0
TXN_000326,2147,162.6076894,545,UK,1646426160,0,0
TXN_000696,2931,396.5154211,282,IN,1668208441,0,0
TXN_000969,3241,2971.458725,539,US,1687126721,1,1
TXN_000008,2638,140.3095832,457,IN,1698716167,0,0
TXN_000904,2214,172.1357879,359,SG,1681354905,0,0
TXN_000194,3939,364.2190873,125,SG,1643099123,0,0
TXN_000332,1659,396.0170455,499,US,1626271534,0,0
TXN_000015,4444,305.3631222,410,US,1631664126,0,0
TXN_000135,1064,125.6971012,423,IN,1615074661,0,0
TXN_000556,1574,219.1403578,802,SG,1696430692,0,0
TXN_000450,4680,409.3766699,227,US,1633679364,0,0
TXN_000596,2693,304.3912388,888,SG,1607611432,0,0
TXN_000690,1496,19.02958218,325,UK,1667154339,0,0
TXN_000174,3773,467.5089936,397,US,1602250397,0,0
TXN_000339,2534,245.6101193,447,UK,1683011541,0,0
TXN_000121,1337,167.5755547,526,UK,1681272708,0,0
TXN_000842,2542,20.22195825,871,SG,1610779706,0,0
TXN_000066,3435,397.9907413,496,SG,1655725103,0,0
TXN_000146,2522,434.9353407,638,IN,1630885970,0,0
TXN_000348,2663,162.6218539,732,US,1642622487,0,0
TXN_000588,3870,201.8987689,671,US,1692981361,0,0
TXN_000293,2759,360.9277466,811,UK,1689418468,0,0
TXN_000622,4709,237.0565666,534,UK,1656684948,0,0
TXN_000395,1103,176.2429105,660,US,1642495479,0,0
TXN_000517,4882,364.8106313,582,US,1666128719,0,0
TXN_000034,1021,416.2904681,386,SG,1662953195,0,0
TXN_000028,2215,391.025119,939,SG,1613792249,0,0
TXN_000898,4072,303.3698502,924,SG,1679601871,0,0
TXN_000338,2986,238.1930599,378,US,1620696165,0,0
TXN_000386,3101,489.6764035,505,US,1673581516,0,0
TXN_000122,1878,55.22238725,120,IN,1640487099,0,0
TXN_000250,2282,359.7534029,757,US,1609144220,0,0
TXN_000868,2155,398.5484864,916,IN,1616202558,0,0
TXN_000958,2212,2455.32623,431,US,1679826926,1,1
TXN_000924,1202,493.4795604,870,US,1684938505,0,0
TXN_000052,1562,144.6185805,688,IN,1663475441,0,0
TXN_000553,1050,334.2110358,596,SG,1643428295,0,0
TXN_000196,4762,362.0440627,882,US,1697532311,0,0
TXN_000452,3926,42.91594596,191,SG,1649396072,0,0
TXN_000415,1160,325.0335262,958,UK,1656832433,0,0
TXN_000661,1550,88.59605161,562,US,1637706355,0,0
TXN_000915,1684,184.798706,236,UK,1622740075,0,0
TXN_000264,4898,367.969077,201,IN,1657005840,0,0
TXN_000432,1954,287.2305438,435,SG,1600734275,0,0
TXN_000630,4343,143.7500937,331,US,1622802311,0,0
TXN_000178,3660,249.0268024,985,SG,1660404788,0,0
TXN_000963,1287,2004.038813,519,SG,1670086163,1,1
TXN_000223,3604,241.8514385,786,SG,1600814422,0,0
TXN_000411,4234,370.5932605,498,IN,1622438280,0,0
TXN_000678,4730,380.7515439,751,UK,1698564005,0,0
TXN_000143,2495,423.7759296,472,UK,1642161441,0,0
TXN_000566,1837,14.64786248,723,UK,1658674847,0,0
TXN_000084,1034,156.0001313,572,IN,1665626102,0,0
TXN_000184,1502,35.30138416,784,IN,1604473014,0,0
TXN_000502,2895,11.14630141,479,UK,1645447478,0,0
TXN_000024,2515,439.5641281,402,SG,1639770506,0,0
TXN_000425,2158,389.1789164,921,IN,1614793752,0,0
TXN_000133,3062,272.9294165,150,US,1605553535,0,0
TXN_000799,4635,50.42918188,830,SG,1681133957,0,0
TXN_000841,4301,89.21954663,137,SG,1625139317,0,0
TXN_000449,1797,269.5342225,899,UK,1695790832,0,0
TXN_000021,4380,294.7696844,244,US,1690050094,0,0
TXN_000604,2974,417.0148337,178,US,1605277420,0,0
TXN_000097,4893,177.3659731,184,SG,1631343819,0,0
TXN_000195,2484,412.2221218,620,SG,1694249012,0,0
TXN_000759,1977,456.7996571,800,US,1699258629,0,0
TXN_000579,2126,238.9822756,724,UK,1627054353,0,0
TXN_000919,1814,228.7206368,604,IN,1671433524,0,0
TXN_000377,3056,385.0245777,279,US,1619384838,0,0
TXN_000786,3224,377.0892032,203,IN,1600692924,0,0
TXN_000363,3393,219.1265636,753,US,1657464779,0,0
TXN_000185,3814,18.9388159,461,SG,1613245462,0,0
TXN_000822,3982,333.801858,923,US,1629765233,0,0
TXN_000878,1090,208.6019897,216,US,1608274437,0,0
TXN_000998,2204,2074.052472,899,US,1602361331,1,1
TXN_000870,4141,496.145325,977,IN,1649902136,0,0
TXN_000682,2015,169.9524525,473,SG,1633218943,0,0
TXN_000134,4884,462.780462,882,IN,1603678621,0,0
TXN_000258,4296,270.610165,379,UK,1645969430,0,0
TXN_000273,2520,356.420426,775,US,1640113874,0,0
TXN_000171,3146,129.7330462,411,UK,1631263040,0,0
TXN_000486,2139,274.5229617,255,UK,1612299755,0,0
TXN_000691,1895,221.7979841,622,US,1699412718,0,0
TXN_000270,4763,290.8439161,843,IN,1649885716,0,0
TXN_000116,4773,271.8675168,425,IN,1693313024,0,0
TXN_000701,1956,387.7823033,223,SG,1612084335,0,0
TXN_000911,2140,133.7386132,177,US,1659799781,0,0
TXN_000160,1200,327.9231917,189,SG,1660303470,0,0
TXN_000906,4440,338.0012967,851,US,1606913462,0,0
TXN_000758,2571,154.1423069,520,IN,1606837388,0,0
TXN_000404,2884,481.6981661,561,UK,1665829275,0,0
TXN_000881,4602,192.6958322,118,US,1643840923,0,0
TXN_000422,2527,26.7717743,636,SG,1635790315,0,0
TXN_000154,4561,53.71012107,519,IN,1640844645,0,0
TXN_000927,2699,35.33145025,961,UK,1667886431,0,0
TXN_000523,3806,35.28194526,840,US,1635004423,1,0
TXN_000228,2051,375.5275175,772,SG,1686824767,0,0
TXN_000032,1459,377.293367,100,SG,1655415449,0,0
TXN_000760,2008,484.0805192,452,US,1638208851,1,0
TXN_000815,2167,156.4295843,536,US,1670665074,0,0
TXN_000356,3198,283.0796308,260,UK,1674813558,0,0
TXN_000765,4807,307.5801596,118,US,1663218224,0,0
TXN_000606,1740,33.003225,955,SG,1655659228,0,0
TXN_000100,3449,296.5353919,915,US,1661423138,0,0
TXN_000018,4735,47.338186,526,SG,1614573834,0,0
TXN_000597,2682,452.8247439,383,UK,1632985192,0,0
TXN_000663,2312,126.9581153,903,SG,1627148868,0,0
TXN_000711,2066,301.253971,987,SG,1620462320,0,0
TXN_000043,3047,377.4562672,674,IN,1667530144,0,0
TXN_000581,1773,427.8826926,291,US,1648632668,0,0
TXN_000389,4991,209.9124027,415,UK,1614219886,0,0
TXN_000748,3808,241.0509055,382,US,1663327232,0,0
TXN_000974,1015,2637.001923,629,UK,1635261362,1,1
TXN_000598,1656,494.7006058,814,SG,1642710916,0,0
TXN_000441,4436,116.8313227,216,IN,1639747799,0,0
TXN_000382,3255,143.4279088,565,UK,1624019663,0,0
TXN_000256,1317,184.1276014,852,SG,1618740105,0,0
TXN_000252,1709,315.8097566,653,SG,1633122266,0,0
TXN_000454,2504,253.7577981,642,UK,1657182455,0,0
TXN_000254,2434,224.9848909,736,US,1670253175,0,0
TXN_000692,3207,421.6595363,621,UK,1641634984,0,0
TXN_000089,4943,422.6247934,390,US,1600953692,0,0
TXN_000529,1524,241.8729579,673,US,1600424528,0,0
TXN_000803,1143,488.9585293,492,IN,1664283282,0,0
TXN_000221,3625,11.32834071,341,US,1683650853,0,0
TXN_000267,2631,440.5282665,266,US,1627841304,0,0
TXN_000107,3317,262.4656669,111,US,1688353031,0,0
TXN_000065,2297,53.32002945,693,SG,1633214626,0,0
TXN_000202,2020,358.3667146,683,SG,1645276218,0,0
TXN_000872,4486,185.9840045,505,UK,1621485785,0,0
TXN_000669,3569,481.0444912,316,US,1600049976,0,0
TXN_000541,3701,325.8278588,164,UK,1657034340,0,0
TXN_000854,4236,480.7824702,840,SG,1671873676,0,0
TXN_000488,3300,422.3495336,593,IN,1665040040,0,0
TXN_000038,4632,75.58753821,168,IN,1691042486,0,0
TXN_000303,2733,78.16693513,826,UK,1664384099,0,0
TXN_000985,3051,4420.272691,203,US,1614912584,1,1
TXN_000528,3455,282.3452249,485,US,1644454950,0,0
TXN_000939,4584,168.334022,448,US,1679491892,0,0
TXN_000850,3681,215.0158964,320,US,1676885981,0,0
TXN_000030,3324,492.7901648,913,UK,1603683909,0,0
TXN_000186,1397,351.5111166,658,IN,1699572255,0,0
TXN_000762,2687,236.4276725,614,US,1604622580,0,0
TXN_000884,4522,43.87506523,839,US,1673248217,1,0
TXN_000354,3520,488.0152447,842,US,1691449573,0,0
TXN_000527,1920,499.6832148,282,US,1689054634,0,0
TXN_000412,4791,425.5827668,504,UK,1687655030,0,0
TXN_000507,3901,405.6408234,223,IN,1672548971,0,0
TXN_000155,3278,272.3144264,769,UK,1681501371,0,0
TXN_000657,3265,265.417553,747,UK,1603792824,0,0
TXN_000376,4062,253.5358549,934,SG,1677139897,0,0
TXN_000543,2906,188.7016522,312,SG,1685659135,0,0
TXN_000282,2636,195.6225671,880,SG,1630999906,0,0
TXN_000810,3938,70.8677837,111,SG,1689775198,0,0
TXN_000634,1580,27.35696053,750,UK,1648448102,0,0
TXN_000755,3786,269.8736529,560,UK,1688670888,0,0
TXN_000291,2589,303.2369236,875,US,1675452392,0,0
TXN_000764,4261,303.1803599,729,UK,1658711614,0,0
TXN_000519,4247,490.4826321,254,US,1631397110,0,0
TXN_000290,3267,15.97950544,248,UK,1665312198,0,0
TXN_000188,3842,449.3390289,240,UK,1670638665,0,0
TXN_000456,4067,62.22357776,631,UK,1640339104,0,0
TXN_000177,4810,189.0248416,551,SG,1641846292,0,0
TXN_000477,3327,458.6017019,789,US,1697386988,0,0
TXN_000070,1241,394.4874493,430,UK,1607085904,0,0
TXN_000858,2519,370.3216463,599,UK,1631276622,0,0
TXN_000926,2252,123.2541471,724,IN,1682162144,0,0
TXN_000729,4017,122.7263047,762,UK,1677138704,0,0
TXN_000501,2346,48.1050186,458,SG,1685235670,0,0
TXN_000972,2887,2753.240311,263,US,1611765788,1,1
TXN_000643,4157,270.9752345,541,US,1619312610,0,0
TXN_000515,4175,323.0851988,673,IN,1686783786,0,0
TXN_000187,1870,498.655212,990,US,1650894269,0,0
TXN_000747,4068,285.7476403,535,IN,1695640773,0,0
TXN_000512,3537,52.48555381,584,UK,1626635617,0,0
TXN_000672,4171,12.52113367,289,SG,1679140165,0,0
TXN_000819,4764,393.8771357,854,UK,1602009606,0,0
TXN_000966,2907,2055.158426,738,UK,1662023737,1,1
TXN_000305,3294,135.4476106,869,SG,1617278806,0,0
TXN_000931,4512,53.39223627,948,UK,1690607715,0,0
TXN_000495,1127,182.254679,359,IN,1696807357,0,0
TXN_000390,1627,280.3440717,200,UK,1683022130,1,0
TXN_000440,3277,207.2495214,752,UK,1648257587,1,0
TXN_000649,2008,442.6240719,419,UK,1670399934,0,0
TXN_000329,3511,195.8597922,154,IN,1668126345,0,0
TXN_000168,4645,175.3489486,138,IN,1638636252,0,0
TXN_000721,1753,472.7087811,248,IN,1675575549,0,0
TXN_000848,3993,207.598067,682,SG,1685711044,0,0
TXN_000277,4581,359.8914003,452,US,1670009956,0,0
TXN_000518,1245,322.2434741,618,UK,1636755905,0,0
TXN_000489,1980,424.7398462,982,US,1640483087,0,0
TXN_000934,2256,347.2218543,856,UK,1695973788,0,0
TXN_000086,4152,351.844517,404,UK,1654101105,0,0
TXN_000319,4029,456.2362371,944,SG,1650316725,0,0
TXN_000421,4987,187.899014,365,IN,1629537369,0,0
TXN_000505,1625,60.51593555,919,SG,1660945797,0,0
TXN_000243,2408,125.4889556,540,UK,1669297234,0,0
TXN_000245,2306,454.8544039,869,UK,1609937093,0,0
TXN_000575,2595,174.8215273,653,SG,1657675376,0,0
TXN_000180,3690,53.06493602,921,UK,1698000184,0,0
TXN_000558,2148,214.5779812,867,UK,1684365163,0,0
TXN_000506,4359,164.1523128,519,US,1611199747,0,0
TXN_000617,1633,137.5143503,604,US,1639944891,0,0
TXN_000357,2438,431.7096888,883,IN,1674099471,1,0
TXN_000216,4910,278.9717701,301,SG,1600578526,0,0
TXN_000621,2119,449.7437125,720,SG,1675412007,0,0
TXN_000078,2390,281.8596482,164,SG,1646467514,0,0
TXN_000684,1515,66.76348982,792,UK,1688695125,0,0
TXN_000092,2021,32.47202054,966,UK,1640523561,0,0
TXN_000499,3613,235.2439413,884,IN,1692184932,0,0
TXN_000413,1956,70.16067593,774,UK,1616920196,0,0
TXN_000749,1675,276.1840748,661,US,1630474646,0,0
TXN_000935,4376,204.7157043,525,US,1676586435,0,0
TXN_000272,2853,378.6775288,452,SG,1602464722,0,0
TXN_000994,2371,3193.652527,241,US,1626668885,1,1
TXN_000797,3782,271.7786809,401,UK,1620596928,0,0
TXN_000546,2115,443.6491947,312,SG,1640216746,0,0
TXN_000333,3811,305.8235505,747,SG,1698699316,0,0
TXN_000781,1728,331.9220902,228,IN,1649039847,0,0
TXN_000163,3977,371.0430129,558,US,1695488903,0,0
TXN_000864,1510,24.40327842,693,IN,1631579612,0,0
TXN_000466,4243,208.1469358,159,IN,1646619069,0,0
TXN_000540,1399,265.9929423,522,US,1613618723,0,0
TXN_000053,2899,111.541548,258,UK,1629920720,0,0
TXN_000537,3368,375.0816286,570,SG,1651982472,0,0
TXN_000312,1766,329.1699334,215,UK,1685244177,0,0
TXN_000366,4643,239.4335959,762,IN,1672789684,0,0
TXN_000746,4348,360.3127797,562,SG,1619262886,0,0
TXN_000539,3559,233.0204057,987,SG,1638819913,0,0
TXN_000497,2816,355.4135193,714,US,1601578315,0,0
TXN_000790,4304,19.0001421,973,SG,1604672412,0,0
TXN_000428,1639,117.5601573,194,IN,1667853612,0,0
TXN_000214,3572,232.5913064,159,IN,1621847630,0,0
TXN_000437,3797,261.1042514,998,IN,1642541546,0,0
TXN_000347,2959,26.60078852,420,UK,1671619443,0,0
TXN_000975,4373,2366.022241,393,IN,1689853600,1,1
TXN_000633,2470,427.5748313,327,IN,1600225391,0,0
TXN_000365,2016,181.1996295,580,IN,1655213557,0,0
TXN_000006,4772,200.2515082,768,US,1651831782,0,0
TXN_000304,2439,59.38935548,271,US,1692613228,0,0
TXN_000479,3544,309.0982868,155,SG,1677734507,0,0
TXN_000074,3612,312.4592189,554,IN,1677696863,0,0
TXN_000259,4890,42.64336507,799,US,1618173652,0,0
TXN_000629,1896,201.6731854,376,US,1672846444,0,0
TXN_000115,2016,278.8705015,442,US,1633957412,0,0
TXN_000565,1681,44.31455582,663,UK,1674504737,0,0
TXN_000117,3343,184.4358273,913,SG,1628044174,0,0
TXN_000380,2682,46.99664826,765,UK,1635002379,0,0
TXN_000600,1830,41.84334065,901,US,1680831680,0,0
TXN_000268,2495,252.7575769,720,SG,1672164957,0,0
TXN_000888,2243,300.5300159,282,SG,1611914970,0,0
TXN_000719,4324,87.87975881,332,US,1647550906,1,0
TXN_000599,1119,374.2428832,858,IN,1620481913,0,0
TXN_000820,2065,310.0064131,834,SG,1601559757,0,0
TXN_000045,3747,296.7232708,260,US,1650672855,0,0
TXN_000420,1815,414.3025924,867,IN,1628481082,1,0
TXN_000628,4956,234.1417279,247,US,1673788019,1,0
TXN_000562,4413,100.8817257,609,US,1698082551,0,0
TXN_000938,4486,18.51609719,680,SG,1649756120,0,0
TXN_000651,2773,454.1917225,649,UK,1634356387,0,0
TXN_000877,3214,390.2401014,413,IN,1640249665,0,0
TXN_000869,2827,330.954576,418,UK,1636426088,0,0
TXN_000978,1926,4990.727656,579,UK,1614284450,1,1
TXN_000907,4480,81.42071844,146,US,1662188838,0,0
TXN_000920,2172,433.4659271,599,SG,1664899873,0,0
TXN_000323,3191,101.297231,410,SG,1626455291,0,0
TXN_000316,3931,47.88732209,541,UK,1685180395,1,0
TXN_000358,4369,272.1841623,559,UK,1698447022,1,0
TXN_000266,4743,91.6980724,387,SG,1664598446,0,0
TXN_000262,1663,221.4487901,679,IN,1647406955,0,0
TXN_000375,2183,245.7330947,942,SG,1687087158,0,0
TXN_000942,4957,134.5700441,173,UK,1606687666,0,0
TXN_000885,1172,224.2110405,449,UK,1684538835,0,0
TXN_000051,4005,133.2067954,856,IN,1679534578,0,0
TXN_000442,1562,326.0765422,581,SG,1626762677,1,0
TXN_000327,1186,121.4238542,769,SG,1676288117,0,0
TXN_000231,2363,495.5554435,761,IN,1661051512,0,0
TXN_000866,1216,307.0324696,287,SG,1692821907,1,0
TXN_000576,4051,266.0344039,120,IN,1629486438,0,0
TXN_000219,4157,53.05537451,775,US,1607587676,0,0
TXN_000937,2166,346.1241906,401,UK,1652208793,0,0
TXN_000368,3049,195.0857142,848,SG,1686578874,0,0
TXN_000741,4146,167.1639428,880,US,1615762512,0,0
TXN_000883,4197,212.3852756,784,SG,1609944145,0,0
TXN_000941,4637,294.2549926,148,US,1676386965,0,0
TXN_000901,3395,124.9902787,260,SG,1678839575,0,0
TXN_000447,1225,344.7600897,272,UK,1610736301,0,0
TXN_000274,3489,391.5002501,998,UK,1682245259,0,0
TXN_000426,2218,187.7513684,388,UK,1600308617,1,0
TXN_000609,2853,479.0624289,680,SG,1603541815,0,0
TXN_000805,4140,349.665031,697,SG,1634262607,0,0
TXN_000522,2705,349.6558536,554,SG,1644976489,0,0
TXN_000410,3869,320.2879797,172,US,1692165223,0,0
TXN_000041,3558,348.9400546,319,US,1619471461,0,0
TXN_000665,2757,61.85870598,935,UK,1612312829,0,0
TXN_000778,3109,203.8170911,285,UK,1640179601,0,0
TXN_000973,1143,3951.275746,247,SG,1630725231,1,1
TXN_000438,2693,373.4266027,582,IN,1606194224,0,0
TXN_000206,3532,356.5427469,253,IN,1612988365,0,0
TXN_000779,1595,487.6029274,755,US,1668985200,0,0
TXN_000434,1469,240.8220718,337,US,1632775006,0,0
TXN_000550,3774,290.4896021,771,US,1692935015,0,0
TXN_000997,1558,2497.703073,657,UK,1631281095,1,1
TXN_000210,2678,466.6870277,149,UK,1619575137,0,0
TXN_000439,3085,352.434468,124,IN,1642499758,0,0
TXN_000019,1130,470.8605953,513,US,1641707317,0,0
TXN_000136,4928,382.3781504,888,SG,1621777762,0,0
TXN_000923,4284,26.75200531,149,IN,1604982042,0,0
TXN_000076,2363,307.9630463,824,SG,1636355877,0,0
TXN_000298,2153,121.4019817,157,IN,1604739400,0,0
TXN_000918,2852,355.6389411,936,IN,1674741149,0,0
TXN_000025,4485,280.2780575,843,IN,1677620710,0,0
TXN_000626,1487,448.5115062,116,IN,1659646035,0,0
TXN_000751,2892,109.8136121,562,SG,1643942054,0,0
TXN_000857,4719,318.0947609,154,UK,1663293830,0,0
TXN_000809,3995,476.2594874,665,IN,1604394643,0,0
